device_id,date,interval_compleness,num_intervals_num_minutes,num_invervals_expected,timestamp_start,timestamp_end,missing_invervals
DDB3710149715,2026-06-01,0.0,1440,288,1780271700,1780358400,288
DDB3710149715,2026-06-02,0.0,1440,288,1780358100,1780444800,288
DDB3710149715,2026-06-03,0.0,1440,288,1780444500,1780531200,288
DDB3710149715,2026-06-04,0.0,1440,288,1780530900,1780617600,288
DDB3710149715,2026-06-05,0.0,1440,288,1780617300,1780704000,288
DDB3710149715,2026-06-06,0.0,1440,288,1780703700,1780790400,288
DDB3710149715,2026-06-07,0.0,1440,288,1780790100,1780876800,288
DDB3710149715,2026-06-08,0.0,1440,288,1780876500,1780963200,288
DDB3710149715,2026-06-09,0.0,1440,288,1780962900,1781049600,288
DDB3710149715,2026-06-10,0.0,1440,288,1781049300,1781136000,288
DDB3710149715,2026-06-11,0.0,1440,288,1781135700,1781222400,288
DDB3710149715,2026-06-12,0.0,1440,288,1781222100,1781308800,288
DDB3710149715,2026-06-13,0.0,1440,288,1781308500,1781395200,288
DDB3710149715,2026-06-14,0.0,1440,288,1781394900,1781481600,288
DDB3710149715,2026-06-15,0.0,1440,288,1781481300,1781568000,288
DDB3710149715,2026-06-16,0.0,1440,288,1781567700,1781654400,288
DDB3710149715,2026-06-17,0.0,1440,288,1781654100,1781740800,288
DDB3710149715,2026-06-18,0.0,1440,288,1781740500,1781827200,288
DDB3710149715,2026-06-19,0.0,1440,288,1781826900,1781913600,288
DDB3710149715,2026-06-20,0.0,1440,288,1781913300,1782000000,288
DDB3710149715,2026-06-21,0.0,1440,288,1781999700,1782086400,288
DDB3710149715,2026-06-22,0.0,1440,288,1782086100,1782172800,288
DDB3710149715,2026-06-23,0.0,1440,288,1782172500,1782259200,288
DDB3710149715,2026-06-24,0.0,1440,288,1782258900,1782345600,288
DDB3710149715,2026-06-25,0.0,1440,288,1782345300,1782432000,288
DDB3710149715,2026-06-26,0.0,1440,288,1782431700,1782518400,288
DDB3710149715,2026-06-27,0.0,1440,288,1782518100,1782604800,288
DDB3710149715,2026-06-28,0.0,1440,288,1782604500,1782691200,288
DDB3710149715,2026-06-29,0.0,1440,288,1782690900,1782777600,288
DDB3710149715,2026-06-30,0.0,1440,168,1782777300,1782864000,168
